Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
82e105cdbf46a4a6,https://ie.linkedin.com/jobs/view/care-assistant-residential-at-delta-centre-clg-4434397232,Care Assistant Residential,,scraped,2026-07-07T02:54:45.167758,
4b2b10b3dedd083b,https://ie.linkedin.com/jobs/view/manufacturing-engineer-at-epm-scientific-4437405591,Manufacturing Engineer,EPM Scientific,posted,2026-07-07T02:55:02.745609,83
dce4999cc9ec086a,https://ie.linkedin.com/jobs/view/social-care-worker-%E2%80%93-opportunities-across-ireland-at-kats-recruitment-4436109995,Social Care Worker – Opportunities Across Ireland,,scraped,2026-07-07T02:55:05.491091,
9cc9581b4c02ec6a,https://ie.linkedin.com/jobs/view/administrative-assistant-at-allegis-global-solutions-4435063197,Administrative Assistant,,scraped,2026-07-07T02:55:12.631292,
7adb84625d230e4c,https://ie.linkedin.com/jobs/view/assistant-support-worker-at-nua-healthcare-services-4436025811,Assistant Support Worker,,scraped,2026-07-07T02:55:20.579906,
178bdab949795cb9,https://ie.linkedin.com/jobs/view/customer-service-representative-at-consensus-cloud-solutions-4434644158,Customer Service Representative,,scraped,2026-07-07T02:56:31.201315,
434f89118b2e6946,https://ie.linkedin.com/jobs/view/interface-developer-intern-at-olive-tree-consulting-group-4435201882,Interface Developer Intern,,scraped,2026-07-07T02:56:39.113896,
592f7c6f26d2668d,https://ie.linkedin.com/jobs/view/basic-grade-vascular-physiologist-hr26195-at-st-vincent-s-university-hospital-4431224302,Basic Grade Vascular Physiologist - HR26195,,scraped,2026-07-07T02:56:46.527771,
ededb3c7eb67c0cb,https://ie.linkedin.com/jobs/view/graduate-environmental-consultant-dublin-at-rsk-ireland-ltd-4435209210,Graduate Environmental Consultant (Dublin),,scraped,2026-07-07T02:57:58.587694,
23e549cb70537bdf,https://ie.linkedin.com/jobs/view/company-secretarial-assistant-at-xeinadin-4395989202,Company Secretarial Assistant,,scraped,2026-07-07T02:59:10.877113,
56b1835bede309c3,https://ie.linkedin.com/jobs/view/quality-assurance-analyst-at-sterling-engineering-ltd-ireland-europe-4435111722,Quality Assurance Analyst,,scraped,2026-07-07T02:59:18.730953,
a4b1c11751355a88,https://ie.linkedin.com/jobs/view/part-qualified-accountant-or-qualified-accountant-at-airbus-4432721567,Part Qualified Accountant or Qualified Accountant,Airbus,posted,2026-07-07T02:59:34.870719,85
7808c3d5108c3e3f,https://ie.linkedin.com/jobs/view/supervisor-at-applegreen-4434614002,Supervisor,,scraped,2026-07-07T02:59:37.541258,
f8f524c724ba5524,https://ie.linkedin.com/jobs/view/join-our-team-healthcare-assistant-opportunity-%E2%80%93-tramore-at-bluebird-care-ireland-4434319246,Join Our Team: Healthcare Assistant Opportunity – Tramore,,scraped,2026-07-07T02:59:44.087879,
bbf4d4f5c4bb9f88,https://ie.linkedin.com/jobs/view/team-leader-at-costa-coffee-ireland-4435720142,Team Leader,,scraped,2026-07-07T02:59:52.014305,
f90631adfeb94fc9,https://ie.linkedin.com/jobs/view/client-onboarding-specialist-at-e-frontiers-4436761436,Client Onboarding Specialist,,scraped,2026-07-07T02:59:59.253691,
fc920763364c1d4b,https://ie.linkedin.com/jobs/view/school-meals-worker-stepaside-educate-together-ns-20401g-at-the-lunch-bag-4435241874,School Meals Worker - Stepaside Educate Together NS 20401G,,scraped,2026-07-07T03:00:09.703774,
9f050e2f1dc65d6e,https://ie.linkedin.com/jobs/view/marketing-associate-at-positive-carbon-4433704301,Marketing Associate,,scraped,2026-07-07T03:00:17.480513,
03eabf53ffbf69a8,https://ie.linkedin.com/jobs/view/entrepreneurship-instructor-ai-training-at-alignerr-4436444907,Entrepreneurship Instructor (AI Training),,scraped,2026-07-07T03:00:29.451991,
3ffacc0dc062428c,https://ie.linkedin.com/jobs/view/chief-people-officer-at-artemis-human-capital-4435441061,Chief People Officer,,scraped,2026-07-07T03:00:47.765699,
5fe8b4958ddb8bbd,https://ie.linkedin.com/jobs/view/logistics-execution-traineeship-program-at-adm-4421949305,Logistics & Execution Traineeship Program,,scraped,2026-07-07T03:00:55.388637,
a05dfec006da0c51,https://ie.linkedin.com/jobs/view/administrator-reception-grade-iii-ad0726-at-health-service-executive-4435824529,Administrator Reception Grade III AD0726,,scraped,2026-07-07T03:01:11.373596,
b257d9213e6c59c6,https://ie.linkedin.com/jobs/view/optometrist-at-specsavers-4436795850,Optometrist,,scraped,2026-07-07T03:01:18.853439,
3265dbf8452f5b60,https://ie.linkedin.com/jobs/view/trainee-optical-assistant-at-specsavers-4437494391,Trainee Optical Assistant,,scraped,2026-07-07T03:01:25.668820,
c58087b716343189,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-connected-health-group-limited-4434604674,Healthcare Assistant,,scraped,2026-07-07T03:02:35.997911,
07a049e3d2566e68,https://ie.linkedin.com/jobs/view/foodhall-team-lead-at-avoca-ireland-4436207308,Foodhall Team Lead,,scraped,2026-07-07T03:02:44.308056,
522701cb1c63bc3b,https://ie.linkedin.com/jobs/view/assistant-support-worker-at-nua-healthcare-services-4436033396,Assistant Support Worker,,scraped,2026-07-07T03:02:51.648143,
d2904c47630edd6b,https://ie.linkedin.com/jobs/view/assistant-support-worker-at-nua-healthcare-services-4436037226,Assistant Support Worker,,scraped,2026-07-07T03:04:02.253951,
c4c7799f6bedcd24,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-connected-health-group-limited-4432326695,Healthcare Assistant,,scraped,2026-07-07T03:04:09.108305,
755a2ebab5d505d3,https://ie.linkedin.com/jobs/view/dutch-defence-1-d4-f5-2-c4-be7-at-chessiverse-ab-4436432370,Dutch Defence: 1.d4 f5 2.c4......... Be7,,scraped,2026-07-07T03:04:17.393390,
62caf0daa4174356,https://ie.linkedin.com/jobs/view/estates-manager-clinical-engineering-medical-devices-nrs15404-at-health-service-executive-4432772137,Estates Manager Clinical Engineering & Medical Devices NRS15404,,scraped,2026-07-07T03:04:23.724462,
945dbecef274b62e,https://www.linkedin.com/jobs/view/1265/,Retained Search Professional with C-Level Experience,Accolo,posted,2026-07-07T03:05:41.085324,87
5fafae347db2e3dc,https://ie.linkedin.com/jobs/view/trainee-optical-assistant-at-specsavers-4436799854,Trainee Optical Assistant,,scraped,2026-07-07T03:05:43.676736,
aee626c5a327abab,https://ie.linkedin.com/jobs/view/breakfast-chef-2-days-per-week-at-the-house-hotel-4436001212,Breakfast Chef ( 2 days Per Week),,scraped,2026-07-07T03:06:54.443637,
c0056d35466077de,https://ie.linkedin.com/jobs/view/customer-success-manager-at-viclarity-europe-4434653713,Customer Success Manager,,scraped,2026-07-07T03:07:01.433136,
f92c1e28ddd22d99,https://ie.linkedin.com/jobs/view/graduate-recruitment-consultant-at-global-professional-consultants-4436075795,Graduate Recruitment Consultant,,scraped,2026-07-07T03:07:08.803115,
3ec95822e7b53edd,https://ie.linkedin.com/jobs/view/general-laboratory-assistant-at-als-4423686006,General Laboratory Assistant,,scraped,2026-07-07T03:07:16.802952,
3d317ebbe225bce3,https://ie.linkedin.com/jobs/view/emea-payroll-analyst-at-meta-4423610456,EMEA Payroll Analyst,,scraped,2026-07-07T03:07:23.867357,
595e47b77f38acf9,https://ie.linkedin.com/jobs/view/payroll-specialist-at-waystone-4437446467,Payroll Specialist,,scraped,2026-07-07T03:07:39.885597,
400efbfa099354a7,https://ie.linkedin.com/jobs/view/restaurant-manager-at-dalata-hotel-group-4433985645,Restaurant Manager,,scraped,2026-07-07T03:07:46.721453,
22ad456043ac0faf,https://ie.linkedin.com/jobs/view/trainee-telecoms-installer-at-mpi-limited-4435816735,Trainee Telecoms Installer,,scraped,2026-07-07T03:08:59.286970,
0d373bafad8eb29c,https://ie.linkedin.com/jobs/view/financial-controller-at-morgan-mckinley-4436238869,Financial Controller,Morgan McKinley,posted,2026-07-07T03:09:16.007077,89
35c458e14a1102ec,https://ie.linkedin.com/jobs/view/customer-engagement-manager-at-fruition-group-ireland-4436068951,Customer Engagement Manager,,scraped,2026-07-07T03:09:18.710999,
12d05d317bcc579b,https://ie.linkedin.com/jobs/view/project-planner-at-harry-walsh-associates-ltd-4437182183,Project Planner,,scraped,2026-07-07T03:09:26.251100,
f0e66c2a06633351,https://ie.linkedin.com/jobs/view/housekeeping-laundry-assistant-at-curam-care-homes-4435259245,Housekeeping & Laundry Assistant,,scraped,2026-07-07T03:09:36.535929,
4650e119f453a94c,https://ie.linkedin.com/jobs/view/director-chief-of-staff-gtm-emea-latam-at-netapp-4431982176,"Director, Chief of Staff - GTM EMEA & LATAM",NetApp,posted,2026-07-07T03:09:56.700883,91
2a4466fcfcc1adbb,https://ie.linkedin.com/jobs/view/cleaning-operative-at-apleona-ireland-4436213041,Cleaning Operative,,scraped,2026-07-07T03:09:59.589309,
cf292147995ba69b,https://ie.linkedin.com/jobs/view/human-resources-generalist-at-re-work-4436991839,Human Resources Generalist,,scraped,2026-07-07T03:10:06.784899,
2810a9381ad15105,https://ie.linkedin.com/jobs/view/legal-administrator-at-search-talent-4434984854,Legal Administrator,,scraped,2026-07-07T03:10:14.041496,
5ca035b8327ad0a8,https://ie.linkedin.com/jobs/view/lobby-assistant-full-time-at-junction-14-mayfield-4435460012,Lobby Assistant- Full Time,,scraped,2026-07-07T03:10:22.147200,
5f5a2b10c3b8a661,https://ie.linkedin.com/jobs/view/compliance-analyst-at-paymentology-4436355117,Compliance Analyst,,scraped,2026-07-07T03:10:33.864391,
6c6987001228e9a2,https://ie.linkedin.com/jobs/view/ehs-administrator-at-collins-mcnicholas-recruitment-hr-services-group-4435522615,EHS Administrator,,scraped,2026-07-07T03:10:41.176505,
f4c36565d1fa4863,https://ie.linkedin.com/jobs/view/it-compliance-specialist-at-oxford-global-resources-4435535357,IT Compliance Specialist,,scraped,2026-07-07T03:10:49.022499,
82e765d53814fb9d,https://ie.linkedin.com/jobs/view/pharmacy-technician-at-mater-misericordiae-university-hospital-4435717267,Pharmacy Technician,Mater Misericordiae University Hospital,posted,2026-07-07T03:11:15.771680,93
dda456f36ecadce1,https://ie.linkedin.com/jobs/view/hotel-reservations-agent-at-grand-hotel-malahide-4434316199,Hotel Reservations Agent,,scraped,2026-07-07T03:11:18.558440,
2855dc45e21970d4,https://ie.linkedin.com/jobs/view/catering-assistant-at-virtue-integrated-care-4435455234,Catering Assistant,,scraped,2026-07-07T03:11:26.507070,
e51398712ffca88a,https://ie.linkedin.com/jobs/view/customer-assistant-castleblayney-at-lidl-ireland-4432769934,Customer Assistant - Castleblayney,,scraped,2026-07-07T03:11:34.379523,
d694ac886f11330a,https://ie.linkedin.com/jobs/view/project-manager-galway-at-quinn-downes-group-4435427665,Project Manager (Galway),,scraped,2026-07-07T03:11:42.560095,
baf5451bb3781263,https://ie.linkedin.com/jobs/view/sales-advisor-at-lkq-uk-and-ireland-4436709196,Sales Advisor,,scraped,2026-07-07T03:11:48.946511,
16625d34d7241d53,https://ie.linkedin.com/jobs/view/project-manager-at-mace-4427090604,Project Manager,Mace,posted,2026-07-07T03:13:30.332303,95
cd1a56ccf9552772,https://ie.linkedin.com/jobs/view/design-manager-at-john-sisk-son-ltd-4433990942,Design Manager,,scraped,2026-07-07T03:13:33.008131,
34d0de37f0773c6b,https://ie.linkedin.com/jobs/view/social-care-worker-residential-care-worker-at-odyssey-social-care-4436434195,Social Care Worker/Residential Care Worker,,scraped,2026-07-07T03:13:42.005168,
132fb28912150749,https://ie.linkedin.com/jobs/view/sales-manager-at-the-address-sligo-4436325213,Sales Manager,,scraped,2026-07-07T03:13:50.479228,
5582565cbc181e52,https://ie.linkedin.com/jobs/view/parts-advisor-at-audi-centre-4418199435,Parts Advisor,Audi Centre,posted,2026-07-07T03:14:08.480961,97
b5e79014621abc62,https://ie.linkedin.com/jobs/view/social-care-worker-residential-care-worker-at-odyssey-social-care-4435798496,Social Care Worker/Residential Care Worker,,scraped,2026-07-07T03:14:11.155089,
41c3e1659cad0f23,https://ie.linkedin.com/jobs/view/tool-plant-supervisor-at-mercury-4416720297,Tool & Plant Supervisor,,scraped,2026-07-07T03:14:19.168304,
db46436ffe1f365b,https://ie.linkedin.com/jobs/view/senior-mechanical-estimator-at-glanua-4328890150,Senior Mechanical Estimator,,scraped,2026-07-07T03:14:25.856856,
538f462a64e7634f,https://ie.linkedin.com/jobs/view/social-care-worker-the-bridge-at-camphill-communities-of-ireland-4434612223,Social Care Worker The Bridge,,scraped,2026-07-07T03:14:34.221506,
32e6c2b6fc5eec6a,https://ie.linkedin.com/jobs/view/repair-maintenance-technician-at-wgnstar-4435252589,Repair & Maintenance Technician,,scraped,2026-07-07T03:14:40.541395,
8a049ba5ccfec7cb,https://ie.linkedin.com/jobs/view/health-and-safety-officer-at-careerwise-recruitment-4436362055,Health And Safety Officer,,scraped,2026-07-07T03:14:47.310217,
bac05338ebcd29e1,https://ie.linkedin.com/jobs/view/reservations-agent-at-the-heritage-4435474703,Reservations Agent,The Heritage,posted,2026-07-07T03:15:05.606387,99
d84a40795a091fe5,https://ie.linkedin.com/jobs/view/customer-assistant-castlerea-at-lidl-ireland-4433973874,Customer Assistant - Castlerea,,scraped,2026-07-07T03:15:08.345603,
e34bc0a7571e799c,https://ie.linkedin.com/jobs/view/analyst-supply-chain-at-microchip-technology-inc-4437159734,Analyst - Supply Chain,Microchip Technology Inc.,posted,2026-07-07T03:15:27.325634,101
8195329b2c219c7d,https://ie.linkedin.com/jobs/view/store-manager-newbridge-full-time-39hr-at-pandora-4425312004,"Store Manager - Newbridge (Full-Time, 39hr)",,scraped,2026-07-07T03:15:30.005193,
2a99dd203cb9ebad,https://ie.linkedin.com/jobs/view/devops-lead-at-efor-4436206652,DevOps Lead,,scraped,2026-07-07T03:15:36.906510,
0e822b2a31f4d64a,https://ie.linkedin.com/jobs/view/land-surveyor-at-elusav-recruitment-4432367159,Land Surveyor,,scraped,2026-07-07T03:15:44.698820,
47df89e52ab62614,https://ie.linkedin.com/jobs/view/site-manager-lough-egish-at-tirl%C3%A1n-4437188399,Site Manager - Lough Egish,,scraped,2026-07-07T03:15:51.491535,
99400312fc691dcd,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-be-independent-home-care-ltd-4435255348,Healthcare Assistant,,scraped,2026-07-07T03:15:58.584860,
3ae43eb8476df2aa,https://ie.linkedin.com/jobs/view/technical-officer-ucd-school-of-biology-and-environmental-at-university-college-dublin-4435532769,"Technical Officer, UCD School of Biology and Environmental",University College Dublin,posted,2026-07-07T03:16:14.957390,103
719423d08841cfd7,https://ie.linkedin.com/jobs/view/process-safety-expert-1-at-merck-life-science-4388102203,Process Safety Expert 1,Merck Life Science,posted,2026-07-07T03:17:03.783217,105
b00c828a9f9e468d,https://ie.linkedin.com/jobs/view/warehouse-supervisor-split-shift-at-dhl-express-4435826018,Warehouse Supervisor Split Shift,DHL Express,posted,2026-07-07T03:17:18.771449,107
67f5529088421201,https://ie.linkedin.com/jobs/view/histology-technical-lead-biomedical-scientist-at-nhs-ayrshire-arran-4434943898,Histology Technical Lead Biomedical Scientist,,scraped,2026-07-07T03:17:21.681000,
4982c4643c6b0958,https://ie.linkedin.com/jobs/view/kyc-analyst-at-albany-beck-4437176181,KYC Analyst,,scraped,2026-07-07T03:17:29.630096,
b16f3c1de750b32b,https://ie.linkedin.com/jobs/view/social-care-worker-day-and-residential-services-100397-at-hse-workplace-health-wellbeing-4436027343,Social Care Worker Day and Residential Services 100397,,scraped,2026-07-07T03:17:37.510309,
b14342f35745c192,https://ie.linkedin.com/jobs/view/social-care-worker-at-enable-ireland-4435711347,Social Care Worker,,scraped,2026-07-07T03:17:44.372860,
debd0199a67d1b50,https://ie.linkedin.com/jobs/view/credit-controller-at-greenstar-4434694058,Credit Controller,Greenstar,posted,2026-07-07T03:18:01.184688,109
f723c8afe2271c70,https://ie.linkedin.com/jobs/view/hotel-manager-night-at-talbot-hotel-stillorgan-4434322231,Hotel Manager (Night),Talbot Hotel Stillorgan,posted,2026-07-07T03:18:16.924567,111
534bd64e4a18dbe1,https://ie.linkedin.com/jobs/view/cloud-products-for-non-profits-support-specialist-at-jobgether-4435471130,Cloud Products for Non-Profits Support Specialist,,scraped,2026-07-07T03:18:19.624215,
6719455bc2c8836f,https://ie.linkedin.com/jobs/view/healthcare-assistant-at-connected-health-group-limited-4434611223,Healthcare Assistant,,scraped,2026-07-07T03:18:26.049810,
d4652bd1fc9ea449,https://ie.linkedin.com/jobs/view/information-outreach-coordinator-%E2%80%93-migration-programmes-at-irish-red-cross-4431956817,Information Outreach Coordinator – Migration Programmes,,scraped,2026-07-07T03:18:34.180616,
431037151d6ecff7,https://ie.linkedin.com/jobs/view/senior-recruiter-at-zexter-4436236833,Senior Recruiter,,scraped,2026-07-07T03:18:41.709260,
186504b229cf7c65,https://ie.linkedin.com/jobs/view/project-manager-at-strive-search-4432371167,Project Manager,STRIVE Search,posted,2026-07-07T03:18:55.151911,95
ac3e5adc388286c1,https://ie.linkedin.com/jobs/view/trainee-manager-at-centra-4435270036,Trainee Manager,,scraped,2026-07-07T03:18:57.884492,
8be8512c88a15798,https://ie.linkedin.com/jobs/view/hr-generalist-at-decotek-automotive-limited-4435444799,HR Generalist,,scraped,2026-07-07T03:19:05.274741,
1d949dbfa7b864ff,https://ie.linkedin.com/jobs/view/quality-manager-at-o-brien-fine-foods-4436214049,Quality Manager,,scraped,2026-07-07T03:19:19.376375,
eb49bfeeecfaace6,https://ie.linkedin.com/jobs/view/site-manager-foreman-at-kwik-rc-frames-4433952163,Site Manager / Foreman,,scraped,2026-07-07T03:19:28.576083,
10cb270b99436b37,https://ie.linkedin.com/jobs/view/graduate-engineer-drogheda-at-eps-group-4434359160,Graduate Engineer - Drogheda,,scraped,2026-07-07T03:19:35.894528,
56e3ae8f5aaf35b1,https://ie.linkedin.com/jobs/view/nq-financial-accountant-at-darwin-hawkins-4435165806,NQ Financial Accountant,,scraped,2026-07-07T03:19:42.729930,
3a12ef2bf4eff2fb,https://ie.linkedin.com/jobs/view/store-manager-at-centra-4435491088,Store Manager,,scraped,2026-07-07T03:19:51.037008,
3569c34c2db77a5d,https://ie.linkedin.com/jobs/view/sales-development-representative-at-prc-recruitment-4436717014,Sales Development Representative,,scraped,2026-07-07T03:19:58.586540,
ba19497018b3f03a,https://ie.linkedin.com/jobs/view/product-owner-at-glass-lewis-co-4433180749,Product Owner,,scraped,2026-07-07T03:20:05.888192,
9454a75e80c3aea8,https://ie.linkedin.com/jobs/view/engineering-maintenance-manager-at-rpg-recruitment-4435064166,Engineering Maintenance Manager,,scraped,2026-07-07T03:20:12.984125,
55918d06cfdd8d66,https://ie.linkedin.com/jobs/view/sales-%E2%82%AC30k-%E2%82%AC60k-salary-%2B-commission-at-tangent-4436700584,Sales €30k-€60k salary + commission,,scraped,2026-07-07T03:20:21.436599,
669d05410f40ba5e,https://ie.linkedin.com/jobs/view/pharmaceutical-technician-teicneoir-c%C3%B3gais%C3%ADochta-staff-grade-galway-university-hospitals-and-roscommon-university-hospital-pt2026-at-hse-workplace-health-wellbeing-4436025487,"Pharmaceutical Technician Teicneoir Cógaisíochta, Staff Grade, Galway University Hospitals and Roscommon University Hospital PT2026",,scraped,2026-07-07T03:20:28.058038,
31eb7f47e8bf1d5d,https://ie.linkedin.com/jobs/view/production-manager-evening-shift-at-oakpark-foods-4433109001,Production Manager (Evening Shift),,scraped,2026-07-07T03:20:34.985876,
f7d5289d1570e451,https://ie.linkedin.com/jobs/view/insurance-broker-at-match-recruitment-4436356766,Insurance Broker,,scraped,2026-07-07T03:20:43.643234,
9cc09296f9fac0dc,https://ie.linkedin.com/jobs/view/technician-at-rehab-enterprises-4437496848,Technician,,scraped,2026-07-07T03:20:50.282194,
a363ad02cd6e7164,https://ie.linkedin.com/jobs/view/warehouse-operator-at-ntron-gas-measurement-4433179491,Warehouse Operator,,scraped,2026-07-07T03:20:57.989121,
efd78cc30859c6dc,https://ie.linkedin.com/jobs/view/hiring-now%21-entry-level-english-teacher-esl-no-experience-needed-at-english-1-4437161134,Hiring now! Entry-Level English Teacher (ESL) | No Experience Needed,,scraped,2026-07-07T03:21:05.284980,
cb64692ff77e0662,https://ie.linkedin.com/jobs/view/ar-credit-analyst-1-at-crane-company-4434611435,AR Credit Analyst-1,,scraped,2026-07-07T03:21:12.334992,
7df6a55c25ebe123,https://ie.linkedin.com/jobs/view/front-office-administrator-at-hid-4433901554,Front Office Administrator,HID,posted,2026-07-07T03:21:48.580854,113
12dcec86b8c03009,https://ie.linkedin.com/jobs/view/operations-quality-administrator-at-occupli-4436098843,Operations & Quality Administrator,,scraped,2026-07-07T03:21:51.304702,
d43eaaed0d890c38,https://ie.linkedin.com/jobs/view/social-care-worker-adult-disability-kildare-at-orange-recruitment-4437175275,Social Care Worker Adult Disability Kildare,Orange Recruitment,posted,2026-07-07T03:22:12.454777,115
e39960a3ddcfe614,https://ie.linkedin.com/jobs/view/knowledge-manager-ai-systems-at-electronic-arts-ea-4425326263,Knowledge Manager - AI Systems,,scraped,2026-07-07T03:22:15.293785,
b56b0c0c56051374,https://ie.linkedin.com/jobs/view/grade-v-fed-at-the-national-maternity-hospital-4435439821,Grade V FED,,scraped,2026-07-07T03:22:29.565692,
32cc38a98bc85ab4,https://ie.linkedin.com/jobs/view/swim-coordinator-at-aura-holohan-group-4434612194,Swim Coordinator,Aura Holohan Group,posted,2026-07-07T03:22:46.954750,117
f3c227c527b94000,https://ie.linkedin.com/jobs/view/full-time-experienced-health-care-assistant-at-evergreen-care-4436214292,Full Time Experienced Health Care Assistant,,scraped,2026-07-07T03:22:49.605004,
d1fd2a7fe49f6d02,https://ie.linkedin.com/jobs/view/marketing-consultant-at-upward-pathway-scott-pozil-4433936061,Marketing Consultant,,scraped,2026-07-07T03:23:00.563701,
2d5cb508f6976267,https://ie.linkedin.com/jobs/view/ai-data-data-governance-senior-manager-at-ey-4385073718,AI & Data - Data Governance - Senior Manager,EY,posted,2026-07-07T03:23:15.531917,119
1b3f1dd40396cf95,https://ie.linkedin.com/jobs/view/trust-safety-new-associate-yttns-ve-hebrew-cl13-at-accenture-uk-ireland-4435456948,Trust & Safety New Associate - YTTNS - VE - Hebrew CL13,,scraped,2026-07-07T03:23:18.134812,
063e33ea65677f0e,https://ie.linkedin.com/jobs/view/childcare-practitioners-milltown-dublin-6-at-busy-bees-nurseries-4435315079,"Childcare Practitioners, Milltown, Dublin 6",,scraped,2026-07-07T03:23:25.155450,
69704317757bfca2,https://ie.linkedin.com/jobs/view/customer-assistant-westport-at-lidl-ireland-4432770916,Customer Assistant - Westport,,scraped,2026-07-07T03:23:33.144198,
6c97182f8e979e2b,https://ie.linkedin.com/jobs/view/health-safety-manager-at-john-sisk-son-ltd-4398617530,Health & Safety Manager,,scraped,2026-07-07T03:23:41.291147,
91018f7726dc1499,https://ie.linkedin.com/jobs/view/corlann-service-coordinator-disability-100440-at-health-service-executive-4433937212,Corlann Service Coordinator disability 100440,,scraped,2026-07-07T03:23:49.901791,
c657f56e5550aa24,https://ie.linkedin.com/jobs/view/meica-project-manager-at-glanua-4406207384,MEICA Project Manager,,scraped,2026-07-07T03:23:56.431847,
2766e736f9d038b5,https://ie.linkedin.com/jobs/view/healthcare-assistant-rapid-response-at-connected-health-group-limited-4432342347,Healthcare Assistant - Rapid Response,,scraped,2026-07-07T03:24:04.643940,
fce21261fdfba8fb,https://ie.linkedin.com/jobs/view/healthcare-supervisor-at-connected-health-group-limited-4435469910,Healthcare Supervisor,,scraped,2026-07-07T03:24:12.707385,
0fda6887c622f44f,https://ie.linkedin.com/jobs/view/childcare-practitioners-adamstown-lucan-co-dublin-at-busy-bees-nurseries-4435308631,"Childcare Practitioners, Adamstown, Lucan, Co. Dublin",,scraped,2026-07-07T03:24:20.762059,
74ea7a9e18fdbad9,https://ie.linkedin.com/jobs/view/customer-assistant-midleton-at-lidl-ireland-4433947656,Customer Assistant - Midleton,,scraped,2026-07-07T03:24:27.902839,
48f362a3664c4e12,https://ie.linkedin.com/jobs/view/social-care-worker-residential-care-worker-at-odyssey-social-care-4434617284,Social Care Worker/Residential Care Worker,,scraped,2026-07-07T03:24:35.531581,
